summary_level,year,market,turnover_bucket,consecutive_limit_up_count,symbol,trades,win_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,total_net_pnl,profit_factor,max_drawdown,worst_trade,best_trade,average_turnover_twd,average_volume_ratio_20d,average_entry_price,average_shares,total_buy_notional,trade_share,abs_net_pnl_share
by_symbol,,TWSE,,,2324,4,0.75,0.0315255219347291,0.029628583976410064,0.026604603924705587,0.02471506212748604,7022.8488,4.263599390335542,-2151.8722,-2151.8722,5754.2703,7125290346.75,5.798982480460332,35.025,2000.0,280200.0,0.0006818956699624957,0.0007124446447319865
by_symbol,,TWSE,,,2328,4,1.0,0.032100510826978464,0.031627983000980714,0.027177350935264077,0.026706665495259886,7929.415499999999,inf,0.0,951.103,3170.4568,2945528824.75,4.061296306746167,47.77499999999999,1500.0,278100.0,0.0006818956699624957,0.0004987615878029244
by_symbol,,TWSE,,,2329,13,0.6153846153846154,0.015727801783817816,0.019771071800208116,0.010868154402517372,0.014895984391259106,13003.72255,3.103992645835455,-4081.8166999999994,-2941.0576,5835.1682,3893603983.230769,4.369399254414999,49.78076923076923,1615.3846153846155,974750.0,0.002216160927378111,0.0015954451368987552
by_symbol,,TWSE,,,2331,9,0.7777777777777778,0.02974075592792469,0.011128775834658187,0.024826796720561713,0.0062873847376788555,18481.02215,10.294275671476793,-1626.4215000000004,-1626.4215,6745.8648,873357815.3333334,6.889284201083935,27.4,3222.222222222222,767450.0,0.0015342652574156155,0.0014126046942979417
by_symbol,,TWSE,,,2332,5,1.0,0.029273092279739454,0.02346041055718475,0.02436095649294075,0.018570938416422288,10413.88595,inf,0.0,191.74980000000005,5787.81375,1250019625.8,5.7301883714407245,21.5,4000.0,414250.0,0.0008523695874531196,0.0006550352029882361
by_symbol,,TWSE,,,2337,10,0.5,-0.003441193392716875,0.009771986970684038,-0.008225776179678668,0.004935885993485342,-9225.27115,0.6360045698648016,-23935.7588,-22317.254,4950.9637999999995,14427168157.6,3.6100911704275385,45.705,2000.0,749750.0,0.0017047391749062393,0.002608071807121686
by_symbol,,TWSE,,,2338,8,0.625,0.01320754689802369,0.020303007242241062,0.008358050672668295,0.015425845817003564,2257.606500000029,1.1790583751186912,-12608.21505,-8672.68365,4834.2692,527744494.625,4.324726851789524,49.806250000000006,1875.0,650550.0,0.0013637913399249914,0.0017281215895385573
by_symbol,,TWSE,,,2340,10,0.8,0.047823336790535485,0.04196342054263566,0.04283887360038919,0.03700180516593993,37590.54340000003,76.16917248616538,-479.8000000000002,-479.8,9285.8282,836430281.2,6.9338981269017355,35.12,2700.0,905650.0,0.0017047391749062393,0.002427361733544335
by_symbol,,TWSE,,,2342,11,0.7272727272727273,0.03270922403419283,0.034420289855072464,0.02778369076968351,0.029488085144927532,25925.5029,7.922289205363315,-2637.9277,-2637.9277,9238.42215,639989865.3636364,7.388678400581543,36.50909090909091,2272.7272727272725,866350.0,0.0018752130923968633,0.0021018686353690298
by_symbol,,TWSE,,,2344,4,1.0,0.04901389595107507,0.04194078947368429,0.044024790770761824,0.0369792623355264,16268.082300000016,inf,0.0,1190.7296,7934.4688,6320195550.75,2.5814237037822414,22.9625,4250.0,367100.0,0.0006818956699624957,0.0010232651521990062
by_symbol,,TWSE,,,2347,1,0.0,-0.0038860103626943004,-0.0038860103626943004,-0.008668858808290155,-0.008668858808290155,-669.2359,0.0,-669.2359,-669.2359,-669.2359,1393551306.0,4.176193610704622,77.2,1000.0,77200.0,0.00017047391749062393,4.2095052289632086e-05
by_symbol,,TWSE,,,2348,3,0.3333333333333333,0.026123717409312283,0.0012658227848101266,0.02122386103513337,-0.0035371126582278488,6746.7574,4.140499366198651,-2148.3071999999993,-1868.8753000000002,8895.0646,269954790.0,7.000315704070026,84.89999999999999,1000.0,254700.0,0.0005114217524718718,0.0006946299703510352
by_symbol,,TWSE,,,2349,22,0.8181818181818182,0.03769271946256004,0.043918655815583504,0.03274775554937553,0.03894941697655854,68088.40099999998,8.75569046858047,-6254.355899999995,-5520.5715,9386.397899999985,541246695.5454545,5.022381505015582,13.735000000000001,7090.909090909091,2056370.0,0.0037504261847937266,0.005387192608450775
by_symbol,,TWSE,,,2351,2,0.5,0.007609523655164589,0.007609523655164589,0.002781854122433103,0.002781854122433103,564.9672,4.219120291549575,-175.5036,-175.5036,740.4708,721417207.0,4.954289866335873,86.44999999999999,1000.0,172900.0,0.00034094783498124785,5.76149460361651e-05
by_symbol,,TWSE,,,2352,2,0.5,0.014892471391981112,0.014892471391981112,0.010036405646023776,0.010036405646023776,2380.83365,2.571146670091183,-1515.3478,-1515.3478,3896.18145,2019371613.5,12.425124370023738,31.85,2500.0,157750.0,0.00034094783498124785,0.0003403861130964784
by_symbol,,TWSE,,,2353,6,1.0,0.05288370655151242,0.04396185483142005,0.04787951297966808,0.03899244755943234,24511.988599999986,inf,0.0,72.65620000000001,8946.069149999985,4993435048.333333,4.4055594996055865,38.65833333333333,2166.6666666666665,475850.0,0.0010228435049437436,0.001541808264977813
by_symbol,,TWSE,,,2354,7,0.8571428571428571,0.03874154517903296,0.021897810218978103,0.033792491894379904,0.017014430656934306,14227.7301,8.987451861328289,-1781.2601999999997,-1781.2602000000002,5994.7533,8607029342.857143,6.588614495783022,71.67142857142856,1000.0,501700.0,0.0011933174224343676,0.0011190097916790678
by_symbol,,TWSE,,,2355,8,0.875,0.01860909138338555,0.016934291062574405,0.01373853453608173,0.012070264261721428,7913.8247,16.484203571111323,-511.09019999999964,-511.0902,3237.9202999999998,2100173628.25,5.632049408283745,50.193749999999994,1500.0,572000.0,0.0013637913399249914,0.0005620762453791241
by_symbol,,TWSE,,,2356,9,0.8888888888888888,0.03468308031045326,0.021333333333333333,0.029749850980322803,0.016452154666666666,15982.534300000001,29.05795366010458,-569.6257999999998,-569.6258,5591.514900000007,9388287643.333334,3.388977289792236,57.17777777777778,1222.2222222222222,592700.0,0.0015342652574156155,0.0010769632542910288
by_symbol,,TWSE,,,2358,4,0.75,0.037968973812601454,0.03552816610141451,0.03302293278370612,0.030591641781785094,11748.203399999999,6.291750032920844,-2220.0979499999994,-2220.09795,8289.34155,209444707.5,11.832506211922107,13.537500000000001,7000.0,374900.0,0.0006818956699624957,0.001018253077904134
by_symbol,,TWSE,,,2359,6,0.8333333333333334,0.034192864177366424,0.03335612748145393,0.02926154619993888,0.02842807194040374,12785.679450000014,33.418413009678645,-394.39559999999983,-394.3956,4068.5754,891834467.5,5.765750990145645,41.141666666666666,2000.0,459700.0,0.0010228435049437436,0.0008538365198517095
by_symbol,,TWSE,,,2362,10,0.7,0.04694332397914786,0.038663070699287226,0.04196229195895316,0.033714323386630704,34571.8401,25.39695042354719,-1007.4098000000004,-1007.4098,18365.2211,777091135.4,5.981716631288915,48.98,1600.0,745900.0,0.0017047391749062393,0.0023528407438318123
by_symbol,,TWSE,,,2363,17,0.6470588235294118,-0.027833457257825496,0.013353115727002967,-0.032528317507561307,0.008503051928783383,-59511.04444999998,0.23580141738024624,-73953.6489,-71784.971,5190.4872,4187234871.0,5.332380295387303,46.65,1941.1764705882354,1225900.0,0.002898056597340607,0.006053295247418594
by_symbol,,TWSE,,,2364,4,1.0,0.04987565048745853,0.047662286792721574,0.04488318532620793,0.042678451536516754,14631.9951,inf,0.0,2747.0668,5005.1812,136915990.75,10.31094543292062,83.6,1000.0,334400.0,0.0006818956699624957,0.0009203549881830016
by_symbol,,TWSE,,,2365,22,0.8636363636363636,0.0319906213653934,0.03234524847428073,0.027067889932689736,0.027421134350479513,53587.6292,18.293450207246597,-2798.763899999998,-2798.7639,7738.1274,1628766684.1818182,5.025052101382408,32.61136363636364,3181.818181818182,1848250.0,0.0037504261847937266,0.0037604915559277243
by_symbol,,TWSE,,,2367,11,0.8181818181818182,-0.007996929084220188,0.01182033096926714,-0.012763749057720812,0.006976243498817967,-13629.961849999996,0.4703622451048996,-22943.7026,-22943.7026,2978.9134,3624191043.2727275,6.288588846430025,31.177272727272726,2909.090909090909,941150.0,0.0018752130923968633,0.002380081728985915
by_symbol,,TWSE,,,2369,13,0.6923076923076923,0.031196121602338204,0.03050397877984085,0.0262764879242107,0.02558704376657825,30176.395950000006,8.778226522667229,-2220.4835999999996,-2220.4836,7753.62675,1207715357.4615386,5.5694928963327675,25.934615384615388,3692.3076923076924,1132600.0,0.002216160927378111,0.0023861552688199308
by_symbol,,TWSE,,,2371,4,0.5,0.03422210232341789,0.022332232765861892,0.029290670346458884,0.0174471593903078,8178.534900000001,16.309711034532206,-534.2057,-374.5355,6331.7793,8629432863.25,5.66547691725635,48.6625,1500.0,267700.0,0.0006818956699624957,0.0005816344999094041
by_symbol,,TWSE,,,2374,14,0.8571428571428571,0.029654595516885242,0.016862621320918487,0.024740972248964908,0.011998873960388227,27800.497000000018,31.98788272834291,-455.1418999999987,-455.1419,9098.363100000015,2785786604.285714,4.798937173787631,52.4857142857143,1428.5714285714287,932300.0,0.002386634844868735,0.0018615166357424874
by_symbol,,TWSE,,,2375,9,0.5555555555555556,0.016197187677790797,0.022727272727272728,0.01133603484303509,0.01784065909090909,8760.726,6.749803843582856,-1095.5898000000002,-763.0884000000001,3726.8546,1172403856.8888888,6.368107696793131,78.54444444444444,1000.0,706900.0,0.0015342652574156155,0.0007427276676923861
by_symbol,,TWSE,,,2387,1,1.0,0.01910828025477707,0.01910828025477707,0.014235777070063694,0.014235777070063694,894.0068,inf,0.0,894.0068,894.0068,1205128327.0,9.603000923095346,62.8,1000.0,62800.0,0.00017047391749062393,5.623318024823034e-05
by_symbol,,TWSE,,,2388,7,0.5714285714285714,0.015297717654283635,0.0112,0.010440071853149583,0.006358331199999999,5154.471400000007,3.8156332560661848,-1461.2155000000002,-1161.8203,2785.4508,1591166551.4285715,4.5045171656747325,66.0,1000.0,462000.0,0.0011933174224343676,0.0005545149718397445
by_symbol,,TWSE,,,2390,1,0.0,-0.00946372239747634,-0.00946372239747634,-0.01422482334384858,-0.01422482334384858,-1352.7807,0.0,-1352.7807,-1352.7807,-1352.7807,306992890.0,11.947067231349083,15.85,6000.0,95100.0,0.00017047391749062393,8.50901368305333e-05
by_symbol,,TWSE,,,2392,8,0.625,0.0174265703271905,0.013065088427407268,0.012560624129484783,0.008216147647628807,6708.907499999999,3.667890636529148,-1218.1452,-1218.1452,3963.2077,3727753837.375,6.211184088884105,66.71875,1125.0,574000.0,0.0013637913399249914,0.0007383397958206169
by_symbol,,TWSE,,,2397,3,0.3333333333333333,0.024100637977650805,0.0,0.019208669590175947,-0.004798,5050.5069,3.521692064297593,-2002.8246,-1609.3886,7053.3315,409871639.0,8.596509212688261,85.10000000000001,1000.0,255300.0,0.0005114217524718718,0.0005696337637783189
by_symbol,,TWSE,,,2399,19,0.6842105263157895,0.020656003000157918,0.010080645161290322,0.015777465244460304,0.005243340725806452,24429.61955000002,2.6437676919729203,-7733.305899999999,-4827.1392,12274.46525,1163701602.631579,7.116846692261419,27.855263157894736,3421.0526315789475,1666000.0,0.0032390044323218547,0.0034062676317372356
by_symbol,,TWSE,,,2401,8,0.875,0.02727934701492514,0.03312107053112795,0.022374984840913947,0.028193931477127086,14867.5461,16.909963742409953,-934.4802,-934.4802,4654.7724,1186809588.25,8.297347938040437,28.637500000000003,3000.0,659000.0,0.0013637913399249914,0.0010527291142977645
by_symbol,,TWSE,,,2402,16,0.6875,0.016275487221956982,0.01169108039337047,0.011414029097278573,0.006847496870916717,13837.907050000002,8.079962854248024,-1016.7994000000003,-665.8773,4160.8002,2161118521.625,5.405047349178853,49.51875,1750.0,1216150.0,0.002727582679849983,0.0011162856073049245
by_symbol,,TWSE,,,2405,9,0.5555555555555556,-0.017263340724521115,0.006557377049180328,-0.021994030959036202,0.0017338098360655731,-18918.9203,0.38642786801813567,-29709.512600000002,-29709.512600000002,7105.1499,811340260.5555556,5.546090651219605,19.41111111111111,4666.666666666667,787450.0,0.0015342652574156155,0.0026889320301338995
by_symbol,,TWSE,,,2406,10,0.8,0.0379440712878122,0.03394545067373328,0.03299812735386102,0.029015097361556386,28324.833300000002,15.019200354458945,-1222.7974499999982,-1222.79745,7536.988,1563324079.7,5.040519558370802,28.075,3400.0,885300.0,0.0017047391749062393,0.002035807812954067
by_symbol,,TWSE,,,2408,6,0.8333333333333334,0.028580653903489055,0.020248836155399002,0.02367121793391935,0.0153718859432291,8689.472999999998,27.171408727624947,-332.02160000000003,-332.0216,4526.9908,12610438794.333334,3.3306774368436183,51.36666666666667,1500.0,431100.0,0.0010228435049437436,0.0005883377648015009
by_symbol,,TWSE,,,2409,6,0.8333333333333334,0.02648944518566231,0.024818363273453093,0.021588162838883405,0.0199235964750499,12316.049399999985,6.154287943584622,-2389.4763999999996,-2389.4764,6734.349599999985,10002696828.5,4.023607269833271,17.5,5333.333333333333,547200.0,0.0010228435049437436,0.0010752785549914088
by_symbol,,TWSE,,,2413,12,1.0,0.035148552708503,0.03451685339718505,0.030213508501492542,0.02958427218578942,29779.1279,inf,0.0,18.584550000000036,4854.56655,576104971.0833334,9.213379995755538,35.03333333333334,2500.0,976650.0,0.002045687009887487,0.0018731122255846433
by_symbol,,TWSE,,,2414,1,1.0,0.031746031746031744,0.031746031746031744,0.026824253968253966,0.026824253968253966,1689.9279999999999,inf,0.0,1689.9279999999999,1689.9279999999999,197529238.0,5.922065476576103,63.0,1000.0,63000.0,0.00017047391749062393,0.00010629675952188663
by_symbol,,TWSE,,,2415,4,0.25,-0.010846345250844578,-0.013314483120318325,-0.015602055350711533,-0.018060569950632203,-5930.147800000001,0.5215205417407894,-12393.735400000001,-9564.13665,6463.5876,129964472.0,15.365783910777257,31.5,2750.0,343250.0,0.0006818956699624957,0.001186128833984372
by_symbol,,TWSE,,,2417,16,0.625,0.012498001400558557,0.013992934534041983,0.007651271693097779,0.009140376082293754,9558.0223,1.4565595983964401,-9887.31545,-5894.68785,8811.2879,678873202.3125,7.292404163225154,40.9375,2000.0,1163550.0,0.002727582679849983,0.0032348168029348837
by_symbol,,TWSE,,,2419,18,0.7777777777777778,0.032271302174140364,0.02329652572044169,0.027347476366963396,0.01840769256665769,39228.357850000015,22.788091168344536,-1099.419149999987,-670.6753,8382.95415,786946739.7777778,7.292012325278449,34.90277777777778,2444.4444444444443,1488150.0,0.003068530514831231,0.0026939675630473984
by_symbol,,TWSE,,,2420,1,1.0,0.02945736434108527,0.02945736434108527,0.02454451007751938,0.02454451007751938,1583.1209,inf,0.0,1583.1209,1583.1209,247745520.0,9.359815524286443,64.5,1000.0,64500.0,0.00017047391749062393,9.95785747093206e-05
by_symbol,,TWSE,,,2421,1,1.0,0.008116883116883116,0.008116883116883116,0.0032872353896103894,0.0032872353896103894,202.4937,inf,0.0,202.4937,202.4937,839546873.0,3.4261530169526884,61.6,1000.0,61600.0,0.00017047391749062393,1.2736888277842047e-05
by_symbol,,TWSE,,,2423,1,1.0,0.0055617352614015575,0.0055617352614015575,0.0007420500556173522,0.0007420500556173522,66.71029999999996,inf,0.0,66.71029999999996,66.71029999999996,363923670.0,25.40931271208626,44.95,2000.0,89900.0,0.00017047391749062393,4.196089251573387e-06
by_symbol,,TWSE,,,2425,12,0.8333333333333334,0.029557757767781648,0.02779080675422131,0.024644512070245067,0.0228844503986866,23184.658099999986,10.094394816467616,-1972.0322999999999,-1972.0323,6728.3005,737997534.0,9.40662536838105,40.8375,2000.0,960100.0,0.002045687009887487,0.0017790261503833093
by_symbol,,TWSE,,,2426,10,0.5,0.013915112702974918,0.00792017860014568,0.009062857678546019,0.003091297823783712,5672.1113,1.7550062909744601,-4132.2286,-3625.1008,4206.861,913043346.2,7.3130516590512595,33.45,3100.0,810850.0,0.0017047391749062393,0.0013018729160814038
by_symbol,,TWSE,,,2427,11,0.9090909090909091,0.05746035375914356,0.05066079295154185,0.05243831583983665,0.04566526651982379,50551.19235,724.7687251948616,-69.84440000000177,-69.84440000000001,12700.8798,353302726.54545456,6.331520984237446,22.618181818181817,4272.727272727273,975950.0,0.0018752130923968633,0.003188465072804336
by_symbol,,TWSE,,,2429,9,0.4444444444444444,0.012657608330515102,0.0,0.007810256315634423,-0.004798000000000001,4852.036250000001,2.0634119745671535,-1711.0030000000006,-1288.2992,3571.9643,1283815724.0,6.303365266822301,62.161111111111104,1444.4444444444443,701500.0,0.0015342652574156155,0.0008791838859345139
by_symbol,,TWSE,,,2431,6,0.6666666666666666,0.02717605880138047,0.022746268656716417,0.02227209934811389,0.01785958095522388,11935.21585,6.111439288462832,-2335.001,-1911.5774999999999,6801.90725,321450542.8333333,5.795788577876658,17.958333333333332,5000.0,533150.0,0.0010228435049437436,0.001044471035813354
by_symbol,,TWSE,,,2436,10,0.7,0.016853913933434005,0.015291523702171409,0.011990200523007546,0.010433902051256641,7131.064499999999,4.088714029378771,-1228.9923,-1228.9923000000001,3102.7018,1385940872.1,8.686345098380384,65.21000000000001,1000.0,652100.0,0.0017047391749062393,0.0007389865479548829
by_symbol,,TWSE,,,2438,4,0.75,0.03542107711003475,0.03313265701336559,0.03048497033038272,0.02820547278367047,9441.1313,39.28253382164747,-246.6172000000006,-246.61720000000003,5035.4086,131909110.75,2.9375403206834885,43.325,1750.0,295200.0,0.0006818956699624957,0.0006248732974513583
by_symbol,,TWSE,,,2440,1,0.0,-0.007575757575757576,-0.007575757575757576,-0.012344219696969696,-0.012344219696969696,-1222.07775,0.0,-1222.07775,-1222.07775,-1222.07775,128285069.0,4.4195215679345985,19.8,5000.0,99000.0,0.00017047391749062393,7.686889897605004e-05
by_symbol,,TWSE,,,2441,2,0.0,0.0029402587746376954,0.0029402587746376954,-0.0018692052943246175,-0.0018692052943246175,-337.7611000000001,0.0,-337.7611000000001,-254.19080000000008,-83.57030000000003,1606946528.5,4.659075450430242,87.1,1000.0,174200.0,0.00034094783498124785,2.1245230816074953e-05
by_symbol,,TWSE,,,2442,4,0.5,-0.025529427258154894,-0.025516745050126362,-0.030227888021275344,-0.030215255261175914,-10224.323349999999,0.3427018067928437,-15555.076000000001,-9592.1108,4293.66225,384629999.25,7.843398183654006,24.4625,3750.0,335150.0,0.0006818956699624957,0.001313722185456647
by_symbol,,TWSE,,,2444,4,0.25,-0.09652399348818692,-0.018072289156626578,-0.10094564643757648,-0.02279982530120489,-40261.22340000002,0.031012581792938133,-41549.78965000002,-37085.31225,1288.5662499999999,135895193.25,6.027967869704568,18.05,5250.0,377600.0,0.0006818956699624957,0.0026945398948448078
by_symbol,,TWSE,,,2449,2,0.5,-0.30180817610062893,-0.30180817610062893,-0.305486192469381,-0.305486192469381,-46376.1433,0.02751066650332743,-47688.074,-47688.074,1311.9307,5987510343.5,4.317735532868035,77.75,1000.0,155500.0,0.00034094783498124785,0.0030821086556156326
