section,symbol,name,sector,industry,trades,avg_net_return,median_net_return,win_rate,profit_factor,total_net_pnl,max_drawdown,first_trade_date,last_trade_date,active_quarters,max_trades_single_quarter,trade_share,pnl_share,symbols,net_pnl,top_1_symbol_trade_share,top_5_symbol_trade_share,top_10_symbol_trade_share,top_20_symbol_trade_share,top_1_symbol_pnl_share,top_5_symbol_pnl_share,top_10_symbol_pnl_share,top_20_symbol_pnl_share,hhi_by_symbol_trades,hhi_by_symbol_pnl,symbol_hotness_bucket,scenario
symbol_summary,3535,晶彩科,MISSING_SECTOR,MISSING_INDUSTRY,6,0.01190073628229901,0.010476042238337188,0.6666666666666666,4.039490878917884,18473.405049999972,-3862.81455,2024-08-20,2026-01-15,5.0,2.0,0.003205128205128205,0.0019452515237611422,,,,,,,,,,,,,,
symbol_summary,6175,立敦,Technology/Electronics,Electronic Components,6,0.009729941027014419,0.015554000673294738,0.6666666666666666,2.31977581039031,18446.4937,-11185.6479,2025-01-21,2026-04-15,4.0,2.0,0.003205128205128205,0.0019424177557334163,,,,,,,,,,,,,,
symbol_summary,7402,邑錡,Technology/Electronics,Optoelectronics,1,0.06792618805309734,0.06792618805309734,1.0,inf,18421.5822,0.0,2025-02-14,2025-02-14,1.0,1.0,0.0005341880341880342,0.0019397945721241676,,,,,,,,,,,,,,
symbol_summary,3028,增你強,MISSING_SECTOR,MISSING_INDUSTRY,2,0.03314765255735835,0.03314765255735835,1.0,inf,18277.3018,0.0,2026-01-30,2026-04-27,2.0,1.0,0.0010683760683760685,0.0019246018306025461,,,,,,,,,,,,,,
symbol_summary,3490,單井,Technology/Electronics,Optoelectronics,1,0.06937973404255318,0.06937973404255318,1.0,inf,18260.746,0.0,2024-05-31,2024-05-31,1.0,1.0,0.0005341880341880342,0.00192285850309525,,,,,,,,,,,,,,
symbol_summary,3623,富晶通,Technology/Electronics,Optoelectronics,2,0.06301253244887156,0.06301253244887156,1.0,inf,18134.516050000017,0.0,2024-01-19,2024-01-25,1.0,2.0,0.0010683760683760685,0.001909566475885477,,,,,,,,,,,,,,
symbol_summary,6127,九豪,Technology/Electronics,Electronic Components,8,0.008156436595076819,0.005115982340684538,0.625,3.556552314133585,18015.23495,-2999.1990000000005,2024-12-04,2026-06-09,5.0,3.0,0.004273504273504274,0.0018970061633224748,,,,,,,,,,,,,,
symbol_summary,6218,豪勉,Technology/Electronics,Communications/Internet,1,0.06439570188133141,0.06439570188133141,1.0,inf,17798.972,0.0,2026-04-09,2026-04-09,1.0,1.0,0.0005341880341880342,0.0018742336516018717,,,,,,,,,,,,,,
symbol_summary,6176,瑞儀,MISSING_SECTOR,MISSING_INDUSTRY,1,0.05920848995983936,0.05920848995983936,1.0,inf,17691.4968,0.0,2026-04-22,2026-04-22,1.0,1.0,0.0005341880341880342,0.001862916501569126,,,,,,,,,,,,,,
symbol_summary,5243,乙盛-KY,MISSING_SECTOR,MISSING_INDUSTRY,3,0.023160142712159517,0.021829244228432566,0.6666666666666666,13.580679535188844,17674.023,-1404.8544,2024-11-19,2026-03-30,3.0,1.0,0.0016025641025641025,0.0018610765085638355,,,,,,,,,,,,,,
symbol_summary,4967,十銓,MISSING_SECTOR,MISSING_INDUSTRY,3,0.02399021559936249,0.024074492753623184,1.0,inf,17624.208899999998,0.0,2025-02-10,2025-09-15,3.0,1.0,0.0016025641025641025,0.0018558310785162873,,,,,,,,,,,,,,
symbol_summary,5328,華容,Technology/Electronics,Electronic Components,3,0.020653675867599076,0.0002755195246179965,0.6666666666666666,32.378337924248434,17582.150350000004,-560.32765,2025-09-24,2026-02-24,2.0,2.0,0.0016025641025641025,0.0018514023087116283,,,,,,,,,,,,,,
symbol_summary,5230,雷笛克光學,Technology/Electronics,Optoelectronics,3,0.02047010977053172,0.03301021313868613,0.6666666666666666,8.076857307390172,17219.44599999997,-2433.2052000000294,2024-04-19,2024-05-29,1.0,3.0,0.0016025641025641025,0.0018132095019387179,,,,,,,,,,,,,,
symbol_summary,5452,佶優,Technology/Electronics,Other Electronics,3,0.02385703967862753,0.005453468267581475,0.6666666666666666,3.254738607766703,17057.410300000003,-7565.1386999999995,2024-02-26,2024-08-22,2.0,2.0,0.0016025641025641025,0.00179614712543176,,,,,,,,,,,,,,
symbol_summary,3504,揚明光,MISSING_SECTOR,MISSING_INDUSTRY,1,0.05849018508287293,0.05849018508287293,1.0,inf,16938.7576,0.0,2025-02-17,2025-02-17,1.0,1.0,0.0005341880341880342,0.0017836529834558397,,,,,,,,,,,,,,
symbol_summary,3540,曜越,Technology/Electronics,Computer/Peripheral,2,0.0341921209050726,0.0341921209050726,1.0,inf,16894.360699999997,0.0,2024-03-06,2024-03-07,1.0,2.0,0.0010683760683760685,0.001778977985146566,,,,,,,,,,,,,,
symbol_summary,3257,虹冠電,MISSING_SECTOR,MISSING_INDUSTRY,1,0.06083090922401172,0.06083090922401172,1.0,inf,16619.0044,0.0,2025-12-19,2025-12-19,1.0,1.0,0.0005341880341880342,0.0017499829373628754,,,,,,,,,,,,,,
symbol_summary,3694,海華,MISSING_SECTOR,MISSING_INDUSTRY,7,0.009743057515006828,0.012738989436619717,0.7142857142857143,5.29020533774009,16614.27150000003,-2506.1348,2024-01-16,2026-05-20,5.0,2.0,0.0037393162393162395,0.0017494845624876517,,,,,,,,,,,,,,
symbol_summary,6112,邁達特,MISSING_SECTOR,MISSING_INDUSTRY,4,0.015376669314314294,0.010745148348164372,1.0,inf,16576.447,0.0,2024-12-05,2025-07-01,3.0,2.0,0.002136752136752137,0.0017455016385999646,,,,,,,,,,,,,,
symbol_summary,2359,所羅門,MISSING_SECTOR,MISSING_INDUSTRY,1,0.062115654961832065,0.062115654961832065,1.0,inf,16274.3016,0.0,2024-03-25,2024-03-25,1.0,1.0,0.0005341880341880342,0.001713685695726595,,,,,,,,,,,,,,
symbol_summary,5309,系統電,Technology/Electronics,Electronic Components,4,0.014613314001535739,0.009920294252594596,1.0,inf,16247.0978,0.0,2024-03-27,2025-09-09,3.0,2.0,0.002136752136752137,0.0017108211326826478,,,,,,,,,,,,,,
symbol_summary,0061,元大寶滬深,MISSING_SECTOR,MISSING_INDUSTRY,1,0.054894966571545044,0.054894966571545044,1.0,inf,16158.88236,0.0,2024-10-04,2024-10-04,1.0,1.0,0.0005341880341880342,0.0017015320374338398,,,,,,,,,,,,,,
symbol_summary,8047,星雲,Technology/Electronics,Other Electronics,1,0.0551011692650334,0.0551011692650334,1.0,inf,16081.276249999999,0.0,2024-12-16,2024-12-16,1.0,1.0,0.0005341880341880342,0.001693360105766555,,,,,,,,,,,,,,
symbol_summary,6609,瀧澤科,Industrials/Other,Electric Machinery,2,0.02861253633008454,0.02861253633008454,1.0,inf,15982.4311,0.0,2024-08-16,2024-09-16,1.0,2.0,0.0010683760683760685,0.0016829517009200484,,,,,,,,,,,,,,
symbol_summary,6156,松上,Technology/Electronics,Electronic Components,2,0.02711864613876767,0.02711864613876767,1.0,inf,15916.750100000001,0.0,2024-08-19,2024-08-20,1.0,2.0,0.0010683760683760685,0.0016760354846087435,,,,,,,,,,,,,,
symbol_summary,3580,友威科,Technology/Electronics,Other Electronics,3,0.017450473977968662,0.03142385454545455,0.6666666666666666,4.9461100209522755,15815.120299999999,-4007.7748,2024-05-29,2024-07-22,2.0,2.0,0.0016025641025641025,0.0016653338558199812,,,,,,,,,,,,,,
symbol_summary,4927,泰鼎-KY,MISSING_SECTOR,MISSING_INDUSTRY,6,0.009342992665798895,0.010630438282805021,0.8333333333333334,4.560907367737356,15647.04359999997,-4394.117,2025-02-17,2026-04-27,4.0,2.0,0.003205128205128205,0.001647635361368153,,,,,,,,,,,,,,
symbol_summary,8440,綠電,Industrials/Other,Green Energy/Environmental,1,0.06367375450081833,0.06367375450081833,1.0,inf,15561.8656,0.0,2024-07-22,2024-07-22,1.0,1.0,0.0005341880341880342,0.0016386661088755884,,,,,,,,,,,,,,
symbol_summary,2425,承啟,MISSING_SECTOR,MISSING_INDUSTRY,3,0.018826228089788098,0.015447955284552844,1.0,inf,15491.0489,0.0,2024-09-19,2024-10-07,2.0,2.0,0.0016025641025641025,0.0016312091028060584,,,,,,,,,,,,,,
symbol_summary,1710,東聯,MISSING_SECTOR,MISSING_INDUSTRY,2,0.025627938583754208,0.025627938583754208,0.5,5.826187541927761,15322.2082,-3174.8058,2026-03-19,2026-06-03,2.0,1.0,0.0010683760683760685,0.0016134301590726779,,,,,,,,,,,,,,
symbol_summary,2495,普安,MISSING_SECTOR,MISSING_INDUSTRY,8,0.009419846648250182,0.006506188416941466,0.625,2.122802930378661,15228.09115,-13562.56805,2024-05-28,2026-05-27,6.0,2.0,0.004273504273504274,0.0016035196236608858,,,,,,,,,,,,,,
symbol_summary,3450,聯鈞,MISSING_SECTOR,MISSING_INDUSTRY,1,0.05667566171428571,0.05667566171428571,1.0,inf,14877.3612,0.0,2024-05-24,2024-05-24,1.0,1.0,0.0005341880341880342,0.00156658772248622,,,,,,,,,,,,,,
symbol_summary,3050,鈺德,MISSING_SECTOR,MISSING_INDUSTRY,2,0.027968480263157895,0.027968480263157895,1.0,inf,14858.11125,0.0,2024-02-01,2024-07-08,2.0,1.0,0.0010683760683760685,0.0015645607006963295,,,,,,,,,,,,,,
symbol_summary,1605,華新,MISSING_SECTOR,MISSING_INDUSTRY,6,0.008174867137186357,0.006259776188322214,0.5,4.154735912463077,14442.178000000004,-4577.935649999999,2025-02-14,2026-05-07,5.0,2.0,0.003205128205128205,0.0015207628850713525,,,,,,,,,,,,,,
symbol_summary,6213,聯茂,MISSING_SECTOR,MISSING_INDUSTRY,2,0.024592471099964798,0.024592471099964798,1.0,inf,14333.0127,0.0,2024-03-29,2025-05-26,2.0,1.0,0.0010683760683760685,0.0015092677673281918,,,,,,,,,,,,,,
symbol_summary,2002,中鋼,MISSING_SECTOR,MISSING_INDUSTRY,1,0.04762836842105263,0.04762836842105263,1.0,inf,14252.78925,0.0,2026-05-25,2026-05-25,1.0,1.0,0.0005341880341880342,0.0015008202294795115,,,,,,,,,,,,,,
symbol_summary,3002,歐格,MISSING_SECTOR,MISSING_INDUSTRY,2,0.023969055146073438,0.023969055146073438,0.5,3.0644894966240277,14153.275999999998,-6855.5815,2025-11-07,2025-12-01,1.0,2.0,0.0010683760683760685,0.0014903414736316864,,,,,,,,,,,,,,
symbol_summary,6548,長科*,Technology/Electronics,Semiconductor,3,0.017016747987576953,0.005040034567901234,1.0,inf,13900.8342,0.0,2024-04-24,2026-05-26,2.0,2.0,0.0016025641025641025,0.001463759325144069,,,,,,,,,,,,,,
symbol_summary,3221,台嘉碩,Technology/Electronics,Communications/Internet,4,0.01111165606076673,-0.008844744879319959,0.25,2.6950210877638487,13893.211700000002,-8196.4831,2026-03-24,2026-06-09,2.0,2.0,0.002136752136752137,0.0014629566750803838,,,,,,,,,,,,,,
symbol_summary,2324,仁寶,MISSING_SECTOR,MISSING_INDUSTRY,2,0.02471506212748604,0.02471506212748604,1.0,inf,13681.8028,0.0,2025-09-24,2026-05-25,2.0,1.0,0.0010683760683760685,0.0014406952953429394,,,,,,,,,,,,,,
symbol_summary,3236,千如,Technology/Electronics,Electronic Components,3,0.016838701303238415,0.03103297122302158,0.6666666666666666,4.579122695174062,13625.763049999998,-3807.0119999999997,2025-10-21,2026-06-15,2.0,2.0,0.0016025641025641025,0.0014347943036858168,,,,,,,,,,,,,,
symbol_summary,8926,台汽電,MISSING_SECTOR,MISSING_INDUSTRY,1,0.04790575661375661,0.04790575661375661,1.0,inf,13581.282,0.0,2026-05-13,2026-05-13,1.0,1.0,0.0005341880341880342,0.0014301104443725607,,,,,,,,,,,,,,
symbol_summary,1618,合機,MISSING_SECTOR,MISSING_INDUSTRY,4,0.01313346397626669,0.011650275847043798,1.0,inf,13397.457,0.0,2024-06-07,2025-05-15,3.0,2.0,0.002136752136752137,0.0014107536522496387,,,,,,,,,,,,,,
symbol_summary,1708,東鹼,MISSING_SECTOR,MISSING_INDUSTRY,4,0.013118148026587034,0.009680086481264326,0.75,3.545609070647407,13381.101249999969,-5256.542100000001,2024-08-22,2026-06-04,3.0,2.0,0.002136752136752137,0.0014090313900286943,,,,,,,,,,,,,,
symbol_summary,3704,合勤控,MISSING_SECTOR,MISSING_INDUSTRY,2,0.022712414493166737,0.022712414493166737,0.5,15.787635111624185,13378.320249999999,-904.6964,2025-08-29,2025-09-03,1.0,2.0,0.0010683760683760685,0.0014087385504318317,,,,,,,,,,,,,,
symbol_summary,2611,志信,MISSING_SECTOR,MISSING_INDUSTRY,1,0.06004763471971067,0.06004763471971067,1.0,inf,13282.5368,0.0,2024-04-26,2024-04-26,1.0,1.0,0.0005341880341880342,0.0013986525429221552,,,,,,,,,,,,,,
symbol_summary,2032,新鋼,MISSING_SECTOR,MISSING_INDUSTRY,1,0.04585120338983051,0.04585120338983051,1.0,inf,13255.5829,0.0,2025-02-25,2025-02-25,1.0,1.0,0.0005341880341880342,0.0013958142943748845,,,,,,,,,,,,,,
symbol_summary,6485,點序,Technology/Electronics,Semiconductor,2,0.02760342516751675,0.02760342516751675,1.0,inf,13236.1356,0.0,2025-10-13,2025-12-26,1.0,2.0,0.0010683760683760685,0.001393766491608927,,,,,,,,,,,,,,
symbol_summary,4545,銘鈺,MISSING_SECTOR,MISSING_INDUSTRY,3,0.015191398177819072,0.008562520119225038,0.6666666666666666,1650.6340368208346,13225.446,-8.017200000000003,2024-06-19,2024-10-24,2.0,2.0,0.0016025641025641025,0.0013926408755878354,,,,,,,,,,,,,,
symbol_summary,6237,驊訊,Technology/Electronics,Semiconductor,3,0.019466161488055325,0.022599669941060902,0.6666666666666666,18.004720796163166,13212.09670000003,-776.9663999999993,2024-01-23,2026-05-14,3.0,1.0,0.0016025641025641025,0.0013912351928728295,,,,,,,,,,,,,,
symbol_summary,2331,精英,MISSING_SECTOR,MISSING_INDUSTRY,3,0.015436685556739155,0.004577068235294118,0.6666666666666666,3.4319485262584153,13184.577900000004,-5421.404999999999,2025-09-11,2026-01-19,2.0,2.0,0.0016025641025641025,0.0013883374602952543,,,,,,,,,,,,,,
symbol_summary,2543,皇昌,MISSING_SECTOR,MISSING_INDUSTRY,8,0.007793898094547115,0.015442417040087659,0.75,1.5877107699450488,13165.284449999943,-22046.6106,2024-02-20,2026-03-06,5.0,3.0,0.004273504273504274,0.0013863058579507137,,,,,,,,,,,,,,
symbol_summary,8473,山林水,MISSING_SECTOR,MISSING_INDUSTRY,1,0.045969889279437605,0.045969889279437605,1.0,inf,13078.4335,0.0,2024-07-19,2024-07-19,1.0,1.0,0.0005341880341880342,0.001377160443644568,,,,,,,,,,,,,,
symbol_summary,8042,金山電,Technology/Electronics,Electronic Components,3,0.016340476457309197,0.006131007836990596,0.6666666666666666,11.487000956280804,12830.740800000001,-1223.4899999999998,2025-10-17,2026-05-07,3.0,1.0,0.0016025641025641025,0.0013510783758939068,,,,,,,,,,,,,,
symbol_summary,6596,寬宏藝術,Consumer/Services,Cultural/Creative,2,0.02423722626270192,0.02423722626270192,1.0,inf,12659.5011,0.0,2024-03-13,2024-04-23,2.0,1.0,0.0010683760683760685,0.0013330468172044379,,,,,,,,,,,,,,
symbol_summary,1785,光洋科,Technology/Electronics,Other Electronics,5,0.01080900797380922,0.007239474320241692,0.8,6.926922190108506,12605.890199999998,-2126.8864000000012,2024-06-13,2025-12-23,4.0,2.0,0.002670940170940171,0.0013274015837115899,,,,,,,,,,,,,,
symbol_summary,6153,嘉聯益,MISSING_SECTOR,MISSING_INDUSTRY,2,0.021976803292383294,0.021976803292383294,1.0,inf,12587.582699999999,0.0,2025-06-26,2026-06-08,2.0,1.0,0.0010683760683760685,0.0013254738020073039,,,,,,,,,,,,,,
symbol_summary,2606,裕民,MISSING_SECTOR,MISSING_INDUSTRY,2,0.02308732827423867,0.02308732827423867,1.0,inf,12459.612799999999,0.0,2025-02-13,2025-02-24,1.0,2.0,0.0010683760683760685,0.001311998557876793,,,,,,,,,,,,,,
symbol_summary,1722,台肥,MISSING_SECTOR,MISSING_INDUSTRY,1,0.04224578439425051,0.04224578439425051,1.0,inf,12344.2182,0.0,2026-04-29,2026-04-29,1.0,1.0,0.0005341880341880342,0.0012998474941786683,,,,,,,,,,,,,,
symbol_summary,2388,威盛,MISSING_SECTOR,MISSING_INDUSTRY,5,0.008927846656461924,0.006358331199999999,0.6,2.742409899190096,12208.512600000027,-7006.6823,2025-09-18,2026-04-15,4.0,2.0,0.002670940170940171,0.0012855576800123911,,,,,,,,,,,,,,
symbol_summary,4142,國光生,MISSING_SECTOR,MISSING_INDUSTRY,2,0.020962623739855524,0.020962623739855524,1.0,inf,12119.18565,0.0,2025-01-09,2025-11-14,2.0,1.0,0.0010683760683760685,0.001276151542641929,,,,,,,,,,,,,,
symbol_summary,4976,佳凌,MISSING_SECTOR,MISSING_INDUSTRY,3,0.014854983403920536,0.00034184004127966924,0.6666666666666666,55.050183520447845,12031.0844,-222.5909999999999,2024-05-17,2025-09-03,2.0,2.0,0.0016025641025641025,0.0012668744716123107,,,,,,,,,,,,,,
symbol_summary,2471,資通,MISSING_SECTOR,MISSING_INDUSTRY,2,0.02084520397701673,0.02084520397701673,1.0,inf,11816.07970000003,0.0,2024-12-11,2025-02-07,2.0,1.0,0.0010683760683760685,0.0012442344537510258,,,,,,,,,,,,,,
symbol_summary,6168,宏齊,MISSING_SECTOR,MISSING_INDUSTRY,3,0.01395342670151392,0.01435778846153846,1.0,inf,11743.00705,0.0,2026-03-24,2026-06-22,2.0,2.0,0.0016025641025641025,0.0012365398959056748,,,,,,,,,,,,,,
symbol_summary,3305,昇貿,MISSING_SECTOR,MISSING_INDUSTRY,2,0.019236608579088474,0.019236608579088474,0.5,10.979798634307881,11736.1414,-1175.9898,2024-06-20,2025-07-24,2.0,1.0,0.0010683760683760685,0.0012358169422277815,,,,,,,,,,,,,,
symbol_summary,1301,台塑,MISSING_SECTOR,MISSING_INDUSTRY,3,0.012936921074335977,0.006879620164126613,0.6666666666666666,4.580410342202349,11719.6426,-3273.268,2025-07-30,2026-02-25,2.0,2.0,0.0016025641025641025,0.0012340796168265702,,,,,,,,,,,,,,
symbol_summary,4991,環宇-KY,Technology/Electronics,Semiconductor,4,0.009806781852461501,0.0024482535418634825,0.75,6.239561168237957,11696.03189999997,-2232.2541,2024-11-11,2025-06-16,2.0,3.0,0.002136752136752137,0.0012315934075961758,,,,,,,,,,,,,,
symbol_summary,2352,佳世達,MISSING_SECTOR,MISSING_INDUSTRY,1,0.042791668863261946,0.042791668863261946,1.0,inf,11688.54435,0.0,2025-08-22,2025-08-22,1.0,1.0,0.0005341880341880342,0.0012308049677818992,,,,,,,,,,,,,,
symbol_summary,2355,敬鵬,MISSING_SECTOR,MISSING_INDUSTRY,6,0.007832113952477494,0.010771277343128043,0.8333333333333334,6.711603475276967,11676.57825,-2044.3608000000004,2024-02-16,2026-05-21,4.0,2.0,0.003205128205128205,0.0012295449361745439,,,,,,,,,,,,,,
symbol_summary,2492,華新科,MISSING_SECTOR,MISSING_INDUSTRY,1,0.03995888923719958,0.03995888923719958,1.0,inf,11472.1971,0.0,2025-09-19,2025-09-19,1.0,1.0,0.0005341880341880342,0.0012080235792622967,,,,,,,,,,,,,,
symbol_summary,3013,晟銘電,MISSING_SECTOR,MISSING_INDUSTRY,2,0.02290609008071391,0.02290609008071391,1.0,inf,11445.656,0.0,2024-03-01,2024-05-21,2.0,1.0,0.0010683760683760685,0.0012052287985990916,,,,,,,,,,,,,,
symbol_summary,5439,高技,Technology/Electronics,Electronic Components,1,0.038819457230142566,0.038819457230142566,1.0,inf,11436.2121,0.0,2024-06-17,2024-06-17,1.0,1.0,0.0005341880341880342,0.0012042343549209756,,,,,,,,,,,,,,
symbol_summary,2201,裕隆,MISSING_SECTOR,MISSING_INDUSTRY,3,0.012237176260359755,-0.02117226301369863,0.3333333333333333,1.7363598098204334,11412.6041,-15498.6787,2025-11-12,2025-12-18,1.0,3.0,0.0016025641025641025,0.0012017484300008727,,,,,,,,,,,,,,
symbol_summary,2429,銘旺科,MISSING_SECTOR,MISSING_INDUSTRY,3,0.013803100213806957,0.025047722846442074,0.6666666666666666,4.532091764640637,11384.569300000087,-3223.180499999942,2025-06-09,2025-07-29,2.0,2.0,0.0016025641025641025,0.0011987963625682272,,,,,,,,,,,,,,
symbol_summary,2323,中環,MISSING_SECTOR,MISSING_INDUSTRY,2,0.019355467063259323,0.019355467063259323,1.0,inf,11254.0275,0.0,2024-04-26,2025-12-11,2.0,1.0,0.0010683760683760685,0.0011850502970931626,,,,,,,,,,,,,,
symbol_summary,2468,華經,MISSING_SECTOR,MISSING_INDUSTRY,4,0.010679625940141452,0.008046324607555633,0.5,8.911702793803155,11136.463800000001,-1294.0205999999998,2025-02-11,2026-06-08,4.0,1.0,0.002136752136752137,0.0011726708269334913,,,,,,,,,,,,,,
symbol_summary,8038,長園科,Technology/Electronics,Electronic Components,1,0.037770418803418804,0.037770418803418804,1.0,inf,11047.8475,0.0,2026-01-09,2026-01-09,1.0,1.0,0.0005341880341880342,0.0011633395210838922,,,,,,,,,,,,,,
symbol_summary,6122,擎邦,Industrials/Other,Electric Machinery,1,0.03705498319327731,0.03705498319327731,1.0,inf,11023.8575,0.0,2026-01-19,2026-01-19,1.0,1.0,0.0005341880341880342,0.0011608133715230115,,,,,,,,,,,,,,
symbol_summary,6275,元山,Technology/Electronics,Electronic Components,2,0.023104159840762972,0.023104159840762972,1.0,inf,10870.77685,0.0,2024-02-16,2024-03-05,1.0,2.0,0.0010683760683760685,0.0011446939627369824,,,,,,,,,,,,,,
symbol_summary,2436,偉詮電,MISSING_SECTOR,MISSING_INDUSTRY,6,0.007748726105997666,0.010433902051256641,0.6666666666666666,3.187007030067196,10798.174,-4915.9692000000005,2024-12-06,2026-04-21,5.0,2.0,0.003205128205128205,0.0011370488748817847,,,,,,,,,,,,,,
symbol_summary,4960,誠美材,MISSING_SECTOR,MISSING_INDUSTRY,3,0.01288642097584546,0.026597733524355297,0.6666666666666666,1.6174680421151848,10684.720349999998,-17304.0864,2024-07-08,2026-03-11,2.0,2.0,0.0016025641025641025,0.001125102193425852,,,,,,,,,,,,,,
symbol_summary,6753,龍德造船,MISSING_SECTOR,MISSING_INDUSTRY,2,0.02684827328366338,0.02684827328366338,1.0,inf,10646.9411,0.0,2024-03-18,2024-03-19,1.0,2.0,0.0010683760683760685,0.0011211240343679987,,,,,,,,,,,,,,
symbol_summary,6552,易華電,MISSING_SECTOR,MISSING_INDUSTRY,1,0.038199165467625903,0.038199165467625903,1.0,inf,10619.368,0.0,2024-06-11,2024-06-11,1.0,1.0,0.0005341880341880342,0.0011182205839946298,,,,,,,,,,,,,,
symbol_summary,2464,盟立,MISSING_SECTOR,MISSING_INDUSTRY,5,0.0077816332315617355,0.007697890681003584,1.0,inf,10535.395699999972,0.0,2024-03-22,2026-04-20,4.0,2.0,0.002670940170940171,0.001109378291840765,,,,,,,,,,,,,,
symbol_summary,1440,南紡,MISSING_SECTOR,MISSING_INDUSTRY,1,0.03597806432748538,0.03597806432748538,1.0,inf,10458.8233,0.0,2024-04-22,2024-04-22,1.0,1.0,0.0005341880341880342,0.0011013152099468293,,,,,,,,,,,,,,
symbol_summary,2477,美隆電,MISSING_SECTOR,MISSING_INDUSTRY,2,0.018888278835440264,0.018888278835440264,1.0,inf,10385.887349999999,0.0,2024-10-24,2024-10-25,1.0,2.0,0.0010683760683760685,0.0010936350466260738,,,,,,,,,,,,,,
symbol_summary,6209,今國光,MISSING_SECTOR,MISSING_INDUSTRY,3,0.012811260075003337,0.01242564841498559,0.6666666666666666,14.379256301224821,10356.7164,-774.0876000000007,2024-05-29,2026-06-16,3.0,1.0,0.0016025641025641025,0.001090563342477138,,,,,,,,,,,,,,
symbol_summary,6763,綠界科技*,Technology/Electronics,Digital/Cloud,3,0.014632061046412745,0.0168900466562986,0.6666666666666666,9.225250104210089,10355.550400000002,-1258.9951999999994,2025-02-10,2025-11-04,3.0,1.0,0.0016025641025641025,0.0010904405625526703,,,,,,,,,,,,,,
symbol_summary,3511,矽瑪,Technology/Electronics,Electronic Components,3,0.013001827413701622,0.018254276492082826,0.6666666666666666,2.343756735710035,10314.639749999998,-7675.9725,2024-11-18,2024-11-21,1.0,3.0,0.0016025641025641025,0.001086132666740546,,,,,,,,,,,,,,
symbol_summary,8011,台通,MISSING_SECTOR,MISSING_INDUSTRY,1,0.03825256482861401,0.03825256482861401,1.0,inf,10266.9884,0.0,2024-03-12,2024-03-12,1.0,1.0,0.0005341880341880342,0.0010811149744988674,,,,,,,,,,,,,,
symbol_summary,4938,和碩,MISSING_SECTOR,MISSING_INDUSTRY,2,0.015676332811284107,0.015676332811284107,0.5,5.9852231628243215,10001.69520000003,-2006.2682999999706,2024-03-19,2026-03-12,2.0,1.0,0.0010683760683760685,0.0010531795722193936,,,,,,,,,,,,,,
symbol_summary,6125,廣運,Industrials/Other,Electric Machinery,4,0.009457300269418108,0.012044339749686953,0.75,9.119532150524378,9957.5409,-1226.3688000000002,2024-02-26,2026-06-01,3.0,2.0,0.002136752136752137,0.0010485301197160142,,,,,,,,,,,,,,
symbol_summary,3207,耀勝,Technology/Electronics,Electronic Components,1,0.03944658223289316,0.03944658223289316,1.0,inf,9857.7009,0.0,2026-01-12,2026-01-12,1.0,1.0,0.0005341880341880342,0.0010380169570583097,,,,,,,,,,,,,,
symbol_summary,6161,捷波,Technology/Electronics,Computer/Peripheral,1,0.03556499276410999,0.03556499276410999,1.0,inf,9830.164,0.0,2024-06-04,2024-06-04,1.0,1.0,0.0005341880341880342,0.001035117318548805,,,,,,,,,,,,,,
symbol_summary,3230,錦明,Technology/Electronics,Optoelectronics,4,0.009813444176972642,0.004782603677510607,0.75,6.393870915194912,9751.6035,-1807.9045,2024-09-19,2025-09-08,3.0,2.0,0.002136752136752137,0.001026844889512641,,,,,,,,,,,,,,
symbol_summary,4952,凌通,MISSING_SECTOR,MISSING_INDUSTRY,2,0.023299874285348948,0.023299874285348948,1.0,inf,9651.0103,0.0,2024-05-20,2024-05-27,1.0,2.0,0.0010683760683760685,0.0010162524148145339,,,,,,,,,,,,,,
symbol_summary,4577,達航科技,Technology/Electronics,Other Electronics,3,0.010290335247900713,0.0036866763202725718,0.6666666666666666,2.2731306885289806,9596.59189999997,-7537.790100000029,2025-11-20,2026-01-16,2.0,2.0,0.0016025641025641025,0.001010522151485484,,,,,,,,,,,,,,
symbol_summary,3317,尼克森,Technology/Electronics,Semiconductor,4,0.009922000279696221,-0.001749877597857965,0.5,1.6882718672540877,9585.884199999997,-13927.467700000001,2025-09-17,2026-06-18,3.0,2.0,0.002136752136752137,0.0010093946295324629,,,,,,,,,,,,,,
symbol_summary,1714,和桐,MISSING_SECTOR,MISSING_INDUSTRY,1,0.033247524305555554,0.033247524305555554,1.0,inf,9575.287,0.0,2026-06-11,2026-06-11,1.0,1.0,0.0005341880341880342,0.0010082787432412349,,,,,,,,,,,,,,
symbol_summary,3027,盛達,MISSING_SECTOR,MISSING_INDUSTRY,1,0.032094629629629626,0.032094629629629626,1.0,inf,9358.794,0.0,2025-05-09,2025-05-09,1.0,1.0,0.0005341880341880342,0.000985482007231074,,,,,,,,,,,,,,
symbol_summary,2204,中華,MISSING_SECTOR,MISSING_INDUSTRY,1,0.038510739130434776,0.038510739130434776,1.0,inf,9300.343499999999,0.0,2024-11-20,2024-11-20,1.0,1.0,0.0005341880341880342,0.0009793271633416092,,,,,,,,,,,,,,
symbol_summary,5426,振發,Technology/Electronics,Computer/Peripheral,4,0.011544981247187246,0.01673390114846813,0.75,4.411913318313931,8937.055199999999,-2619.3676000000005,2024-01-10,2024-07-09,3.0,2.0,0.002136752136752137,0.0009410728665713667,,,,,,,,,,,,,,
